Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-07-18,MUFFINS,Pump CC,0,16,16,9,0,7,0
2015-07-18,COOKIES/BARS,Oatmeal CC,7,18,25,23,0,2,0
2015-07-18,COOKIES/BARS,Peanut Butr,2,12,14,7,0,7,0
2015-07-18,COOKIES/BARS,Snicker,3,18,21,13,0,8,0
2015-07-18,COOKIES/BARS,Triple Choc,14,6,20,13,0,7,0
2015-07-18,COOKIES/BARS,Frosted,10,0,10,1,0,9,0
2015-07-18,COOKIES/BARS,Lemon,16,0,16,12,0,4,0
2015-07-18,COOKIES/BARS,Brownies,4,0,4,2,0,2,0
2015-07-18,COOKIES/BARS,Kahuna,0,20,20,9,0,11,0
2015-07-18,COOKIES/BARS,Totals,56,365,313,245,3,65,0
2015-07-19,BREAD,H,0,0,0,0,0,0,0
2015-07-19,BREAD,FR,0,0,0,0,0,0,0
2015-07-19,BREAD,GW,0,0,0,0,0,0,0
2015-07-19,BREAD,DK,0,0,0,0,0,0,0
2015-07-19,BREAD,H5,0,0,0,0,0,0,0
2015-07-19,BREAD,CSWRL,0,0,0,0,0,0,0
2015-07-19,BREAD,SS Swrl,0,0,0,0,0,0,0
2015-07-19,BREAD,CnE,0,0,0,0,0,0,0
2015-07-19,BREAD,CnR,0,0,0,0,0,0,0
2015-07-19,BREAD,CnW,0,0,0,0,0,0,0
2015-07-19,BREAD,RWB,0,0,0,0,0,0,0
2015-07-19,BREAD,CH,0,0,0,0,0,0,0
2015-07-19,BREAD,POP,0,0,0,0,0,0,0
2015-07-19,BREAD,CG,0,0,0,0,0,0,0
2015-07-19,BREAD,JCG,0,0,0,0,0,0,0
2015-07-19,BREAD,VS,0,0,0,0,0,0,0
2015-07-19,BREAD,SOUR,0,0,0,0,0,0,0
2015-07-19,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-07-19,BREAD,IHF,0,0,0,0,0,0,0
2015-07-19,BREAD,car,0,0,0,0,0,0,0
2015-07-19,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-07-19,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-07-19,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-07-19,BREAD,H-RLS,0,0,0,0,0,0,0
2015-07-19,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-07-19,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-07-19,BREAD,Lemon BP,0,0,0,0,0,0,0
2015-07-19,BREAD,Ban Nut,0,0,0,0,0,0,0
2015-07-19,BREAD,Ban Choc,0,0,0,0,0,0,0
2015-07-19,BREAD,Choc Car,0,0,0,0,0,0,0
2015-07-19,ROLLS,Cinnamon,0,0,0,0,0,0,0
2015-07-19,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-07-19,SCONES,Cherry,0,0,0,0,0,0,0
2015-07-19,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-07-19,SCONES,Blueberry,0,0,0,0,0,0,0
2015-07-19,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-07-19,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-07-19,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-07-19,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-07-19,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-07-19,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-07-19,FRUIT BARS,Str Rhubarb,0,0,0,0,0,0,0
2015-07-19,MUFFINS,Lemon BP,0,0,0,0,0,0,0
2015-07-19,MUFFINS,Choc Carm,0,0,0,0,0,0,0
2015-07-19,MUFFINS,Banana Nut,0,0,0,0,0,0,0
