Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2020-09-08,BREAD,GW,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,CSRWL,0,16,16,9,1,0,6,0,3,3,3,0,0,0
2020-09-08,BREAD,ACW,0,18,18,5,0,0,13,0,4,4,2,0,0,2
2020-09-08,BREAD,ACW SW,0,6,6,1,0,0,5,0,0,0,0,0,0,0
2020-09-08,BREAD,CNE,0,16,16,11,0,0,5,0,2,2,2,0,0,0
2020-09-08,BREAD,CNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,CNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,pesto CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,VS,0,13,13,8,0,0,5,0,5,5,2,0,0,3
2020-09-08,BREAD,SOURDOUGH,0,22,22,19,0,0,3,0,0,0,0,0,0,0
2020-09-08,BREAD,RG SOUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,CH-Raisin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,9G,0,22,22,9,0,0,13,0,0,0,0,0,0,0
2020-09-08,BREAD,9G-Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,VS BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,GW BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,BREAD,H-RLS,0,3,3,1,0,0,2,0,0,0,0,0,0,0
