Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2022-03-03,COOKIES/BARS,P Butter,4,12,16,1,0,3,12,0,0,0,0,0,0,0
2022-03-03,COOKIES/BARS,PB Bliss,18,0,18,16,0,2,0,0,0,0,0,0,0,0
2022-03-03,COOKIES/BARS,frosted,5,12,17,2,0,0,15,0,0,0,0,0,0,0
2022-03-03,COOKIES/BARS,brownie,19,20,39,3,8,4,24,0,0,0,0,0,0,0
2022-03-03,COOKIES/BARS,Lemon Bars,7,20,27,6,0,2,19,0,0,0,0,0,0,0
2022-03-03,COOKIES/BARS,Bread Pudding,0,0,0,-4,0,0,4,1,0,1,-5,0,0,6
2022-03-03,COOKIES/BARS,Totals,68,276,344,185,52,21,86,1,46,47,-5,0,0,6
2022-03-04,BREAD,H,6,41,47,7,19,0,21,0,0,0,0,0,0,0
2022-03-04,BREAD,FR,15,36,51,17,5,0,29,0,0,0,0,0,0,0
2022-03-04,BREAD,GW,6,4,10,3,0,3,4,0,0,0,0,0,0,0
2022-03-04,BREAD,DK,7,15,22,9,2,0,11,0,0,0,0,0,0,0
2022-03-04,BREAD,H5,6,0,6,4,0,0,2,0,0,0,0,0,0,0
2022-03-04,BREAD,Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04,BREAD,CSWRL,5,16,21,14,2,0,5,0,5,5,2,0,0,3
2022-03-04,BREAD,VA SWRL,7,8,15,11,0,0,4,1,2,3,3,0,0,0
2022-03-04,BREAD,CnE,0,14,14,14,0,0,0,0,4,4,4,0,0,0
2022-03-04,BREAD,CnR,0,8,8,4,0,0,4,0,0,0,0,0,0,0
2022-03-04,BREAD,RW,0,8,8,0,3,0,5,0,0,0,0,0,0,0
2022-03-04,BREAD,ISB,6,0,6,4,0,0,2,2,0,2,2,0,0,0
2022-03-04,BREAD,G & S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04,BREAD,CG,0,9,9,2,0,0,7,0,5,5,5,0,0,0
2022-03-04,BREAD,Pest,0,6,6,2,0,0,4,0,0,0,0,0,0,0
2022-03-04,BREAD,Jal,0,6,6,2,0,0,4,0,0,0,0,0,0,0
2022-03-04,BREAD,VS,2,0,2,2,0,0,0,2,0,2,2,0,0,0
