Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-01-03,COOKIES/BARS,Oatmeal CC,12,0,12,11,0,1,0
2015-01-03,COOKIES/BARS,Oatmeal Rai,11,0,11,7,0,4,0
2015-01-03,COOKIES/BARS,Snicker,8,4,12,8,0,4,0
2015-01-03,COOKIES/BARS,Triple Choc,9,3,12,12,0,0,0
2015-01-03,COOKIES/BARS,Frosted,9,0,9,4,0,5,0
2015-01-03,COOKIES/BARS,Totals,49,0,138,103,0,35,0
2015-01-04,BREAD,H,0,0,0,0,0,0,0
2015-01-04,BREAD,FR,0,0,0,0,0,0,0
2015-01-04,BREAD,FR-Slider,0,0,0,0,0,0,0
2015-01-04,BREAD,GW,0,0,0,0,0,0,0
2015-01-04,BREAD,DK,0,0,0,0,0,0,0
2015-01-04,BREAD,Dk-Slider,0,0,0,0,0,0,0
2015-01-04,BREAD,H5,0,0,0,0,0,0,0
2015-01-04,BREAD,NG,0,0,0,0,0,0,0
2015-01-04,BREAD,CSWRL,0,0,0,0,0,0,0
2015-01-04,BREAD,BfB,0,0,0,0,0,0,0
2015-01-04,BREAD,CnE,0,0,0,0,0,0,0
2015-01-04,BREAD,CnR,0,0,0,0,0,0,0
2015-01-04,BREAD,CnW,0,0,0,0,0,0,0
2015-01-04,BREAD,Cin Stix,0,0,0,0,0,0,0
2015-01-04,BREAD,CG,0,0,0,0,0,0,0
2015-01-04,BREAD,JC,0,0,0,0,0,0,0
2015-01-04,BREAD,IHF,0,0,0,0,0,0,0
2015-01-04,BREAD,CAR,0,0,0,0,0,0,0
2015-01-04,BREAD,GF,0,0,0,0,0,0,0
2015-01-04,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-01-04,BREAD,GF-DK,0,0,0,0,0,0,0
2015-01-04,BREAD,H-RLS,0,0,0,0,0,0,0
2015-01-04,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-01-04,BREAD,BUT-RLS,0,0,0,0,0,0,0
2015-01-04,BREAD,BLUE,0,0,0,0,0,0,0
2015-01-04,BREAD,Cof Cake,0,0,0,0,0,0,0
2015-01-04,BREAD,M.Glory,0,0,0,0,0,0,0
2015-01-04,ROLLS,Cinnamon,0,0,0,0,0,0,0
2015-01-04,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-01-04,SCONES,Cherry,0,0,0,0,0,0,0
2015-01-04,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-01-04,SCONES,Blueberry,0,0,0,0,0,0,0
2015-01-04,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-01-04,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-01-04,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-01-04,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-01-04,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-01-04,MUFFINS,Blue Stru,0,0,0,0,0,0,0
2015-01-04,MUFFINS,Cof Cake,0,0,0,0,0,0,0
2015-01-04,MUFFINS,M. Glory,0,0,0,0,0,0,0
2015-01-04,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2015-01-04,COOKIES/BARS,Oatmeal Rai,0,0,0,0,0,0,0
2015-01-04,COOKIES/BARS,Snicker,0,0,0,0,0,0,0
2015-01-04,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2015-01-04,COOKIES/BARS,Frosted,0,0,0,0,0,0,0
2015-01-04,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2015-01-05,BREAD,H,0,36,36,25,1,0,10
2015-01-05,BREAD,FR,0,24,24,12,0,0,12
2015-01-05,BREAD,FR-Slider,0,6,6,6,0,0,0
2015-01-05,BREAD,GW,0,11,11,8,0,0,3
2015-01-05,BREAD,DK,0,30,30,13,0,0,17
2015-01-05,BREAD,Dk-Slider,0,0,0,0,0,0,0
2015-01-05,BREAD,H5,0,0,0,0,0,0,0
2015-01-05,BREAD,NG,0,0,0,0,0,0,0
2015-01-05,BREAD,CSWRL,0,20,20,16,0,0,4
2015-01-05,BREAD,BfB,0,0,0,0,0,0,0
2015-01-05,BREAD,CnE,0,14,14,10,0,0,4
2015-01-05,BREAD,CnR,0,4,4,3,0,0,1
2015-01-05,BREAD,CnW,0,6,6,4,0,0,2
2015-01-05,BREAD,Cin Stix,0,8,8,1,0,0,7
2015-01-05,BREAD,CG,0,21,21,9,0,0,12
2015-01-05,BREAD,JC,0,0,0,0,0,0,0
2015-01-05,BREAD,IHF,0,21,21,17,0,0,4
2015-01-05,BREAD,CAR,0,0,0,0,0,0,0
2015-01-05,BREAD,GF,0,0,0,0,0,0,0
2015-01-05,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-01-05,BREAD,GF-DK,0,0,0,0,0,0,0
2015-01-05,BREAD,H-RLS,0,4,4,2,0,0,2
2015-01-05,BREAD,FR-RLS,0,4,4,3,0,0,1
2015-01-05,BREAD,BUT-RLS,0,0,0,0,0,0,0
2015-01-05,BREAD,BLUE,0,2,2,2,0,0,0
2015-01-05,BREAD,Cof Cake,0,2,2,2,0,0,0
2015-01-05,BREAD,M.Glory,0,1,1,1,0,0,0
2015-01-05,ROLLS,Cinnamon,0,12,12,12,0,0,0
2015-01-05,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-01-05,SCONES,Cherry,0,11,11,11,0,0,0
2015-01-05,SCONES,Choc Chip,0,11,11,11,0,0,0
2015-01-05,SCONES,Blueberry,0,0,0,0,0,0,0
2015-01-05,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-01-05,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-01-05,FRUIT BARS,Blueberry,0,10,10,7,0,3,0
