Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2021-04-27,MUFFINS,straw short,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2021-04-27,MUFFINS,choc carm,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2021-04-27,MUFFINS,lemon blue,0,4,4,3,0,1,0,0,0,0,0,0,0,0
2021-04-27,MUFFINS,lemon popp,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2021-04-27,COOKIES/BARS,oat cc,0,28,28,23,5,0,0,0,0,0,0,0,0,0
2021-04-27,COOKIES/BARS,triple cc,0,12,12,-1,13,0,0,0,0,0,0,0,0,0
2021-04-27,COOKIES/BARS,snicker,0,36,36,13,12,0,11,0,0,0,0,0,0,0
2021-04-27,COOKIES/BARS,frosted,10,12,22,12,0,0,10,0,0,0,0,0,0,0
2021-04-27,COOKIES/BARS,brownie,4,16,8,8,0,0,0,0,0,0,0,0,0,0
2021-04-27,COOKIES/BARS,lemon bar,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2021-04-27,COOKIES/BARS,ohhh,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,COOKIES/BARS,Bread Pudding,0,0,0,-4,0,0,4,0,0,0,-3,0,0,3
2021-04-27,COOKIES/BARS,Totals,16,204,208,135,30,18,25,0,0,0,-3,0,0,3
2021-04-28,BREAD,H,33,15,48,24,1,0,23,0,0,0,0,0,0,0
2021-04-28,BREAD,FR,17,26,43,8,14,0,21,0,0,0,0,0,0,0
2021-04-28,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,BREAD,DK,0,30,30,12,1,0,17,0,0,0,0,0,0,0
2021-04-28,BREAD,H5|Cran,9,0,9,9,0,0,0,3,0,3,3,0,0,0
2021-04-28,BREAD,CSWRL,8,6,14,7,0,2,5,2,11,13,4,0,0,1
2021-04-28,BREAD,VA Swrl,0,2,2,2,0,0,0,0,2,2,2,0,0,0
2021-04-28,BREAD,CnE,0,21,21,10,0,0,11,0,3,3,1,0,0,2
2021-04-28,BREAD,CnR,0,6,6,1,0,0,5,0,0,0,0,0,0,0
2021-04-28,BREAD,CnW,0,6,6,4,0,0,2,0,0,0,0,0,0,0
2021-04-28,BREAD,BfB,4,0,4,1,0,3,0,0,0,0,0,0,0,0
2021-04-28,BREAD,CG,0,6,6,4,0,0,2,0,4,4,3,0,0,1
2021-04-28,BREAD,Pest,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2021-04-28,BREAD,Jal,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2021-04-28,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,BREAD,SOUR,0,14,14,8,1,0,5,0,0,0,0,0,0,0
2021-04-28,BREAD,RG SOUR,0,6,6,1,0,0,5,0,0,0,0,0,0,0
2021-04-28,BREAD,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,BREAD,H-RLS,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2021-04-28,BREAD,FR-RLS,0,2,2,2,0,0,0,0,0,0,0,0,0,0
2021-04-28,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,BREAD,Straw Short,0,5,5,4,1,0,0,0,0,0,0,0,0,0
